cycle_id,start_time,end_time,start_price,start_equity,end_equity,net_pnl,net_return,exit_reason,max_safety_depth,max_notional,fees,slippage_cost,funding_cost,gross_realized_pnl,ambiguous_bars
148,2020-12-26 20:00:00+00:00,2020-12-26 20:35:00+00:00,25959.963495,2545.843220940138,2546.082019181708,0.23879824156983886,9.37992723220038e-05,trailing_stop_same_bar,0,371.0,0.36374075843,0.36374099999997267,0.0,0.6025389999999825,1
149,2020-12-27 00:00:00+00:00,2020-12-27 01:05:00+00:00,26522.094419999998,2546.082019181708,2549.980747203113,3.898728021405077,0.0015312656827364268,trailing_stop_same_bar,0,377.99510000000004,0.373445408595,0.37344656999994913,0.0,4.2721734300000245,1
150,2020-12-27 04:00:00+00:00,2020-12-27 06:00:00+00:00,26604.255479999996,2549.980747203113,2553.642350865753,3.6616036626401183,0.0014359338464247084,trailing_stop_same_bar,0,383.94230000000005,0.37447761736,0.37447871999992643,0.0,4.036081280000086,1
151,2020-12-27 08:00:00+00:00,2020-12-27 11:00:00+00:00,27669.2277,2553.642350865753,2555.3101917930703,1.6678409273172292,0.0006531223633379213,trailing_stop_same_bar,0,366.16515000000004,0.3607142376825,0.36071483499996615,0.0,2.0285551650000455,1
152,2020-12-27 12:00:00+00:00,2020-12-30 00:00:00+00:00,27693.31974,2555.3101917930703,2560.1567289074824,4.846537114412058,0.0018966531460555824,trailing_stop_same_bar,1,691.325,0.6819639640857513,0.6819655167023448,0.0,5.528501078497721,1
153,2020-12-30 04:00:00+00:00,2020-12-30 06:40:00+00:00,28124.67531,2560.1567289074824,2563.6284470391824,3.4717181317000723,0.0013560568743702373,trailing_stop_same_bar,0,371.5933,0.3675404083,0.3675414599999677,0.0,3.839258540000061,1
154,2020-12-30 08:00:00+00:00,2020-12-30 19:10:00+00:00,28451.59869,2563.6284470391824,2567.7107975181193,4.08235047893686,0.00159241113260844,trailing_stop_same_bar,0,376.39446000000004,0.37209800721307495,0.3720992138499678,0.0,4.4544484861500315,1
155,2020-12-30 20:00:00+00:00,2020-12-31 00:15:00+00:00,28821.193395,2567.7107975181193,2572.3840792504407,4.673281732321357,0.0018200187251766753,trailing_stop_same_bar,0,381.82508,0.37720075537885,0.3772021122999504,0.0,5.050482487700021,1
156,2020-12-31 04:00:00+00:00,2020-12-31 19:55:00+00:00,29074.540004999995,2572.3840792504407,2579.604305165597,7.220225915156334,0.0028068226566151377,trailing_stop,1,696.89016,0.6891043412172133,0.689106490826267,0.0,7.909330256373767,0
157,2020-12-31 20:00:00+00:00,2021-01-01 01:10:00+00:00,28931.53854,2579.604305165597,2581.7497316406398,2.1454264750427683,0.0008316882053369667,trailing_stop_same_bar,0,383.487,0.3773713999575,0.3773721249999872,0.0,2.522797875000015,1
158,2021-01-01 04:00:00+00:00,2021-01-02 07:30:00+00:00,29316.761055,2581.7497316406398,2585.9030854331218,4.153353792481994,0.0016087360217686975,trailing_stop,0,387.78649,0.3833862637431126,0.3833874937749534,0.0,4.536740056225044,0
159,2021-01-02 08:00:00+00:00,2021-01-02 12:20:00+00:00,29793.659385,2585.9030854331218,2587.303381237302,1.400295804180132,0.0005415113242519531,trailing_stop_same_bar,0,395.824,0.3882118258200001,0.38821236999994657,0.0,1.7885076299999894,1
160,2021-01-02 16:00:00+00:00,2021-01-02 16:05:00+00:00,31736.650395,2587.303381237302,2588.519263612092,1.2158823747899987,0.00046994194171712245,trailing_stop_same_bar,0,387.78000000000003,0.38163856521000006,0.3816390599999868,0.0,1.5975209400000168,1
161,2021-01-02 20:00:00+00:00,2021-01-03 04:50:00+00:00,33131.967705,2588.519263612092,2595.0968326416714,6.577569029579536,0.0025410546956490254,trailing_stop_same_bar,1,695.0369999999999,0.686309507436492,0.68631149498398,0.0,7.263878537015945,1
162,2021-01-03 08:00:00+00:00,2021-01-05 00:10:00+00:00,34493.238,2595.0968326416714,2607.1593492427596,12.062516601088191,0.004648195184612458,trailing_stop_same_bar,3,1367.7258,1.35035499405243,1.3503586848598244,0.0,13.412871595140102,1
163,2021-01-05 04:00:00+00:00,2021-01-05 06:30:00+00:00,31234.56948,2607.1593492427596,2604.2961017963075,-2.8632474464520783,-0.0010982249501871877,trailing_stop_same_bar,1,715.70112,0.7037370507978271,0.7037366868543067,0.0,-2.1595103956542223,1
164,2021-01-05 08:00:00+00:00,2021-01-05 08:05:00+00:00,30859.672124999997,2604.2961017963075,2604.5506042852476,0.2545024889400338,9.772409856334541e-05,trailing_stop_same_bar,0,376.27392000000003,0.37062863106,0.3706288799999311,0.0,0.6251311200000637,1
165,2021-01-05 12:00:00+00:00,2021-01-05 14:55:00+00:00,31832.378235,2604.5506042852476,2607.4377155588377,2.887111273590108,0.001108487302508232,trailing_stop_same_bar,0,389.4006,0.38362390641000005,0.38362481999998277,0.0,3.2707351800000035,1
166,2021-01-05 16:00:00+00:00,2021-01-05 16:15:00+00:00,32146.115025,2607.4377155588377,2608.0353845413774,0.5976689825397443,0.0002292169738027372,trailing_stop_same_bar,0,392.01972,0.38624533746,0.38624567999997816,0.0,0.9839143200000253,1
167,2021-01-05 20:00:00+00:00,2021-01-05 22:15:00+00:00,33763.8735,2608.0353845413774,2611.55701327846,3.521628737082665,0.001350299446839065,trailing_stop_same_bar,0,378.015,0.3733500979175,0.3733511649999636,0.0,3.8949788350000234,1
168,2021-01-06 00:00:00+00:00,2021-01-06 04:10:00+00:00,34016.509755,2611.55701327846,2615.832536775595,4.275523497135055,0.0016371549521592144,trailing_stop_same_bar,0,382.085,0.376507622865,0.37650887999992844,0.0,4.652031120000065,1
169,2021-01-06 08:00:00+00:00,2021-01-06 11:15:00+00:00,34734.238439999994,2615.832536775595,2618.65667481347,2.8241380378749454,0.0010796325828090758,trailing_stop_same_bar,0,388.84999999999997,0.383680532125,0.38368142999997507,0.0,3.2078185700000246,1
170,2021-01-06 12:00:00+00:00,2021-01-06 19:00:00+00:00,35012.167335,2618.65667481347,2620.68151525285,2.024840439380114,0.0007732363157244571,trailing_stop_same_bar,0,390.93263,0.38633943062,0.3863401299999605,0.0,2.411179870000036,1
171,2021-01-06 20:00:00+00:00,2021-01-06 20:25:00+00:00,34879.140855,2620.68151525285,2623.2944452086676,2.6129299558174353,0.000997042158923156,trailing_stop_same_bar,0,389.52242999999993,0.38516959918249993,0.3851704449999961,0.0,2.9980995550000005,1
172,2021-01-07 00:00:00+00:00,2021-01-07 00:35:00+00:00,36844.182884999995,2623.2944452086676,2626.1467383067675,2.8522930980998353,0.0010872943002298019,trailing_stop_same_bar,0,374.40000000000003,0.3700530019,0.3700538999999844,0.0,3.222346100000068,1
173,2021-01-07 04:00:00+00:00,2021-01-07 12:00:00+00:00,37573.75749,2626.1467383067675,2629.0393922186176,2.892653911850175,0.0011014822095261056,trailing_stop_same_bar,0,381.87,0.3773725881500001,0.37737349999995784,0.0,3.270026500000022,1
174,2021-01-07 16:00:00+00:00,2021-01-07 16:10:00+00:00,39069.525,2629.0393922186176,2632.1541934935426,3.1148012749249574,0.001184767822096644,trailing_stop_same_bar,0,396.66,0.39244887507500004,0.39244984999997545,0.0,3.5072501500000364,1
175,2021-01-07 20:00:00+00:00,2021-01-07 21:05:00+00:00,39147.60402,2632.1541934935426,2632.8638393669676,0.7096458734249609,0.00026960649766616385,trailing_stop_same_bar,0,397.84540000000004,0.392026876575,0.39202724999995553,0.0,1.1016727500000707,1
176,2021-01-08 00:00:00+00:00,2021-01-08 09:50:00+00:00,39518.06916,2632.8638393669676,2635.057349784761,2.193510417793277,0.0008331271769528303,trailing_stop_same_bar,1,707.7600000000001,0.6987155710355857,0.6987164687711267,0.0,2.8922259888288684,1
177,2021-01-08 12:00:00+00:00,2021-01-08 15:00:00+00:00,41420.679990000004,2635.057349784761,2635.750890324806,0.6935405400449781,0.00026319751260883706,trailing_stop_same_bar,0,378.77670000000006,0.37331954995500005,0.3733199099999984,0.0,1.066860089999973,1
178,2021-01-08 16:00:00+00:00,2021-01-08 16:35:00+00:00,40898.408985,2635.750890324806,2637.694944995441,1.9440546706350688,0.0007375714745165851,trailing_stop_same_bar,0,375.07113000000004,0.36924232936500007,0.3692430000000168,0.0,2.3132969999999626,1
179,2021-01-08 20:00:00+00:00,2021-01-08 22:30:00+00:00,40446.65322,2637.694944995441,2644.4218798201,6.726934824659111,0.002550308115584876,trailing_stop_same_bar,1,690.0174200000001,0.6785082123764825,0.6785102333647447,0.0,7.405443037035221,1
180,2021-01-09 00:00:00+00:00,2021-01-09 09:00:00+00:00,40659.229455,2644.4218798201,2648.6323407964996,4.210460976399645,0.0015922047115590754,trailing_stop_same_bar,1,692.89127,0.6807977080927536,0.6807991011071863,0.0,4.8912586844928665,1
181,2021-01-09 12:00:00+00:00,2021-01-09 13:35:00+00:00,40660.009845,2648.6323407964996,2652.383605233316,3.7512644368162,0.0014163024361804055,trailing_stop_same_bar,0,372.105,0.3679997206837501,0.3680008424999397,0.0,4.119264157500053,1
182,2021-01-09 16:00:00+00:00,2021-01-10 01:20:00+00:00,40620.310005,2652.383605233316,2656.4188454360183,4.0352402027024254,0.0015213637253452816,trailing_stop_same_bar,0,372.24000000000007,0.36778430229750003,0.36778549499995283,0.0,4.403024505000016,1
183,2021-01-10 04:00:00+00:00,2021-01-10 06:40:00+00:00,40408.364084999994,2656.4188454360183,2659.4411962242907,3.0223507882724334,0.00113775385740289,trailing_stop_same_bar,0,369.87003000000004,0.36536913672750004,0.36537007499994073,0.0,3.387719925000078,1
184,2021-01-10 08:00:00+00:00,2021-01-14 07:20:00+00:00,41077.218345,2659.4411962242907,2670.730515640973,11.289319416682247,0.004244996818395519,trailing_stop_same_bar,3,1389.2400000000002,1.3734689205513835,1.3734724296163985,0.0,12.662788337233827,1
185,2021-01-14 08:00:00+00:00,2021-01-14 08:15:00+00:00,38254.9179,2670.730515640973,2674.161101190848,3.4305855498751043,0.0012845120575752933,trailing_stop_same_bar,0,388.5,0.3844567001250001,0.38445774999992866,0.0,3.8150422500000425,1
186,2021-01-14 12:00:00+00:00,2021-01-14 13:50:00+00:00,38434.58768999999,2674.161101190848,2677.992929502533,3.831828311685058,0.0014329085521356255,trailing_stop_same_bar,0,390.7121,0.386455018565125,0.3864561697499448,0.0,4.218283330250051,1
187,2021-01-14 16:00:00+00:00,2021-01-29 08:55:00+00:00,39600.750479999995,2677.992929502533,2683.7774866485042,5.784557145971121,0.00216003451026503,trailing_stop_same_bar,4,1809.521,1.7218985146696792,1.721900821758751,0.0,7.5064556606412225,1
188,2021-01-29 12:00:00+00:00,2021-01-29 12:50:00+00:00,37087.97472,2683.7774866485042,2686.7971339897044,3.019647341200198,0.0011251481749967596,trailing_stop_same_bar,0,378.88,0.3725758588,0.37257679999995164,0.0,3.3922232000000077,1
189,2021-01-29 16:00:00+00:00,2021-02-03 00:25:00+00:00,37194.978194999996,2686.7971339897044,2696.0627278822594,9.265593892554989,0.0034485647521873553,trailing_stop_same_bar,2,1052.1869900000002,1.037270046555445,1.0372728815895607,0.0,10.30286393911068,1
190,2021-02-03 04:00:00+00:00,2021-02-03 16:00:00+00:00,36464.48313,2696.0627278822594,2700.1492581455695,4.086530263310124,0.0015157400534668852,trailing_stop_same_bar,0,409.09,0.40335425669,0.40335547999994736,0.0,4.489884520000014,1
191,2021-02-03 20:00:00+00:00,2021-02-03 21:30:00+00:00,36839.420505,2700.1492581455695,2703.1990488930696,3.049790747500083,0.0011294896896161255,trailing_stop_same_bar,0,374.3097,0.37010415250000006,0.3701051000000007,0.0,3.419894899999999,1
192,2021-02-04 00:00:00+00:00,2021-02-04 01:10:00+00:00,37670.74595999999,2703.1990488930696,2707.478404322427,4.279355429357565,0.0015830707809363354,trailing_stop,0,383.47400000000005,0.3790366556425,0.37903791499993533,0.0,4.658392085000087,0
193,2021-02-04 04:00:00+00:00,2021-02-04 06:35:00+00:00,37583.952585,2707.478404322427,2710.8100798791934,3.3316755567661858,0.0012305455701686618,trailing_stop,0,381.647,0.37769421073375,0.37769523249997294,0.0,3.7093697675000294,0
194,2021-02-04 08:00:00+00:00,2021-02-04 08:10:00+00:00,37903.36221,2710.8100798791934,2713.0010406170936,2.190960737900241,0.0008082309986090497,trailing_stop_same_bar,0,385.85,0.38031926210000006,0.38031999999999244,0.0,2.5712800000000424,1
195,2021-02-04 12:00:00+00:00,2021-02-05 12:20:00+00:00,37374.888105,2713.0010406170936,2715.7005671796187,2.6995265625250795,0.000995033367886533,trailing_stop_same_bar,0,380.8021,0.37528628747500004,0.3752871500000038,0.0,3.0748128500000167,1
196,2021-02-05 16:00:00+00:00,2021-02-06 00:00:00+00:00,38025.643319999996,2715.7005671796187,2718.4422299559437,2.741662776325029,0.0010095600411397232,trailing_stop_same_bar,0,386.69849999999997,0.381818173675,0.3818190499999764,0.0,3.123480950000012,1
197,2021-02-06 04:00:00+00:00,2021-02-06 11:00:00+00:00,39460.550415,2718.4422299559437,2724.193468392594,5.7512384366500555,0.002115637541704629,trailing_stop_same_bar,0,403.22,0.39767996335,0.3976815999999235,0.0,6.1489184000000385,1
198,2021-02-06 12:00:00+00:00,2021-02-06 16:00:00+00:00,40282.131,2724.193468392594,2728.6373553261888,4.443886933594968,0.0016312670099076776,trailing_stop_same_bar,0,409.92400000000004,0.4052458764050001,0.40524719000000914,0.0,4.84913281000001,1
199,2021-02-06 20:00:00+00:00,2021-02-08 12:40:00+00:00,40279.119495,2728.6373553261888,2723.2955034358292,-5.341851890359521,-0.0019576994648747847,trailing_stop_same_bar,1,772.9200000000001,0.7486802073415093,0.7486792462184167,0.0,-4.593171683018191,1
200,2021-02-08 16:00:00+00:00,2021-02-08 21:25:00+00:00,43807.702905,2723.2955034358292,2726.838684279744,3.543180843914797,0.0013010636706316525,trailing_stop_same_bar,0,400.41,0.3962390360850001,0.3962401199999586,0.0,3.9394198800000892,1
201,2021-02-09 00:00:00+00:00,2021-02-09 00:00:00+00:00,46474.545659999996,2726.838684279744,2726.095463159744,-0.7432211199998164,-0.0002725577879925112,trailing_stop_same_bar,0,379.13512000000003,0.37161056000000003,0.3716105599999428,0.0,-0.3716105599999428,1
202,2021-02-09 04:00:00+00:00,2021-02-09 06:35:00+00:00,46720.138395,2726.095463159744,2729.117822183064,3.02235902331995,0.0011086768839037031,trailing_stop_same_bar,0,382.05784000000006,0.37546001668,0.37546095999999674,0.0,3.3978190399999733,1
203,2021-02-09 08:00:00+00:00,2021-02-09 18:30:00+00:00,47638.457324999996,2729.117822183064,2732.9712841910446,3.853462007980397,0.0014119808154335889,trailing_stop_same_bar,1,713.26335,0.7036767264078061,0.7036780416118854,0.0,4.557138734388136,1
204,2021-02-09 20:00:00+00:00,2021-02-11 13:05:00+00:00,47186.07124499999,2732.9712841910446,2737.2413217219982,4.270037530953687,0.0015624158057034876,trailing_stop_same_bar,1,705.9725999999999,0.6972211432628916,0.6972225593830444,0.0,4.967258674216937,1
205,2021-02-11 16:00:00+00:00,2021-02-12 00:10:00+00:00,48093.684825,2737.2413217219982,2741.9558395742783,4.714517852280096,0.0017223610555878732,trailing_stop_same_bar,0,394.23184000000003,0.38730038772,0.3873017599999439,0.0,5.101818240000052,1
206,2021-02-12 04:00:00+00:00,2021-02-14 05:45:00+00:00,47714.74545,2741.9558395742783,2744.2225531324784,2.266713558200081,0.0008266776311582902,trailing_stop_same_bar,0,389.116,0.38304284180000003,0.3830435999999754,0.0,2.649756400000013,1
207,2021-02-14 08:00:00+00:00,2021-02-14 12:10:00+00:00,48848.251919999995,2744.2225531324784,2746.8031274137584,2.580574281279951,0.0009403662535802937,trailing_stop_same_bar,0,398.70632,0.39227243872000006,0.39227327999996486,0.0,2.9728467200000885,1
208,2021-02-14 16:00:00+00:00,2021-02-14 22:45:00+00:00,48654.395039999996,2746.8031274137584,2750.2042238195986,3.401096405840235,0.001238201737829847,trailing_stop,0,395.2,0.39113127416000004,0.39113231999991693,0.0,3.792227680000069,0
209,2021-02-15 00:00:00+00:00,2021-02-15 16:15:00+00:00,48679.537605,2750.2042238195986,2755.0972842243245,4.893060404725929,0.0017791625663095,trailing_stop_same_bar,1,729.72,0.7195326533209764,0.719534236352767,0.0,5.612593058047205,1
210,2021-02-15 20:00:00+00:00,2021-02-16 03:25:00+00:00,48747.12138,2755.0972842243245,2758.8181146921493,3.720830467824726,0.0013505259829227345,trailing_stop_same_bar,0,396.26832,0.3920334029754,0.3920345291999402,0.0,4.112863870800066,1
211,2021-02-16 04:00:00+00:00,2021-02-16 12:30:00+00:00,49741.468304999995,2758.8181146921493,2760.7933161855094,1.9752014933601458,0.0007159593025873878,trailing_stop_same_bar,0,407.62752,0.39911890664000005,0.39911959999991814,0.0,2.374320400000084,1
212,2021-02-16 16:00:00+00:00,2021-02-17 02:10:00+00:00,49060.53801,2760.7933161855094,2764.079785764289,3.2864695787798155,0.0011904076844551081,trailing_stop_same_bar,0,399.104,0.39432470122,0.39432571999996435,0.0,3.6807942800000895,1
213,2021-02-17 04:00:00+00:00,2021-02-17 06:35:00+00:00,49754.254694999996,2764.079785764289,2766.4986585687293,2.4188728044400705,0.0008751096176375928,trailing_stop_same_bar,0,404.20656,0.39944319556,0.3994439999999595,0.0,2.81831600000005,1
214,2021-02-17 08:00:00+00:00,2021-02-17 19:30:00+00:00,51214.30435499999,2766.4986585687293,2771.2746000488696,4.775941480140318,0.0017263487424248325,trailing_stop_same_bar,0,418.208,0.41230855986000003,0.4123099599999259,0.0,5.188250040000072,1
215,2021-02-17 20:00:00+00:00,2021-02-19 09:20:00+00:00,52276.39513499999,2771.2746000488696,2774.037778963415,2.7631789145452785,0.000997078714067623,trailing_stop_same_bar,0,371.945,0.367500105455,0.3675009799999243,0.0,3.1306790200001124,1
216,2021-02-19 12:00:00+00:00,2021-02-19 15:30:00+00:00,52857.465525,2774.037778963415,2777.2187706945524,3.18099173113751,0.0011467009408667739,trailing_stop_same_bar,0,375.62,0.37177864386250004,0.37177962499995193,0.0,3.5527703750000073,1
217,2021-02-19 16:00:00+00:00,2021-02-19 16:30:00+00:00,53966.479755,2777.2187706945524,2780.9033345055927,3.6845638110403343,0.0013267099624705292,trailing_stop_same_bar,0,384.16,0.37979753896,0.37979864999996793,0.0,4.064361350000014,1
218,2021-02-19 20:00:00+00:00,2021-02-19 21:05:00+00:00,55167.299865,2780.9033345055927,2783.4070401653275,2.5037056597348055,0.0009003209959399516,trailing_stop_same_bar,0,392.23877,0.387616760265,0.3876175799999837,0.0,2.8913224200000043,1
219,2021-02-20 00:00:00+00:00,2021-02-20 12:10:00+00:00,56033.85292499999,2783.4070401653275,2786.8919061136326,3.484865948305014,0.0012520144908803044,trailing_stop_same_bar,0,400.40000000000003,0.39417649169499996,0.3941775599999455,0.0,3.8790424400000485,1
220,2021-02-20 16:00:00+00:00,2021-02-20 17:00:00+00:00,56260.075979999994,2786.8919061136326,2790.1589912982304,3.2670851845978177,0.0011723042352058677,trailing_stop_same_bar,0,400.3888,0.39565190040250003,0.3956529149999187,0.0,3.66273708500011,1
221,2021-02-20 20:00:00+00:00,2021-02-21 03:20:00+00:00,57091.71159,2790.1589912982304,2797.6978892721922,7.538897973961866,0.0027019599949227313,trailing_stop,1,741.0000000000001,0.7327905082588897,0.7327927593791537,0.0,8.271688482220881,0
222,2021-02-21 04:00:00+00:00,2021-02-21 10:10:00+00:00,56627.33952,2797.6978892721922,2800.883331897645,3.1854426254526516,0.0011385942126442838,trailing_stop_same_bar,0,402.416,0.39818318954750004,0.39818418499996916,0.0,3.583625815000043,1
223,2021-02-21 12:00:00+00:00,2021-02-21 18:50:00+00:00,57443.157224999995,2800.883331897645,2805.21672854323,4.333396645585253,0.0015471535698166061,trailing_stop_same_bar,0,409.22,0.404471034415,0.40447231999998623,0.0,4.737867680000032,1
224,2021-02-21 20:00:00+00:00,2021-02-22 22:00:00+00:00,58210.460685,2805.21672854323,2822.5727474074,17.356018864169982,0.006187050963860186,trailing_stop_same_bar,3,1430.0000000000002,1.4127541884736785,1.4127592338565593,0.0,18.76877305264346,1
225,2021-02-23 00:00:00+00:00,2021-02-24 04:15:00+00:00,54152.612775,2822.5727474074,2848.8367649247007,26.264017517300545,0.00930499224206871,trailing_stop,3,1490.02,1.4662330554136431,1.4662403545362468,0.0,27.730250572713988,0
226,2021-02-24 08:00:00+00:00,2021-02-24 08:15:00+00:00,50174.004465,2848.8367649247007,2851.2132008402004,2.376435915499769,0.0008341776351523666,trailing_stop_same_bar,0,407.60336,0.4027816445,0.40278243999998087,0.0,2.7792175600000193,1
227,2021-02-24 12:00:00+00:00,2021-02-24 12:20:00+00:00,50423.088944999996,2851.2132008402004,2853.3976015886406,2.184400748440112,0.0007661302731751807,trailing_stop_same_bar,0,409.47391999999996,0.40467925156000006,0.4046799999999348,0.0,2.5890800000000747,1
228,2021-02-24 16:00:00+00:00,2021-02-25 00:40:00+00:00,49888.271669999995,2853.3976015886406,2857.42416015594,4.026558567299617,0.001411145283453541,trailing_stop_same_bar,0,407.27448,0.4013201127,0.4013213199999882,0.0,4.427878680000023,1
229,2021-02-25 04:00:00+00:00,2021-02-25 12:50:00+00:00,50276.135505,2857.42416015594,2859.9631185125204,2.538958356580224,0.0008885479418783149,trailing_stop_same_bar,0,410.40000000000003,0.40368040342,0.40368123999994715,0.0,2.94263876000006,1
230,2021-02-25 16:00:00+00:00,2021-03-01 16:00:00+00:00,50900.4375,2859.9631185125204,2869.3498765669215,9.38675805440107,0.0032821255608650457,trailing_stop_same_bar,2,1137.465,1.1254220180987502,1.1254249274998729,0.0,10.512180072500122,1
231,2021-03-01 20:00:00+00:00,2021-03-01 22:30:00+00:00,48303.409634999996,2869.3498765669215,2874.2200014189816,4.870124852060144,0.0016972920910875988,trailing_stop_same_bar,0,394.05672,0.38905686794,0.3890582799999975,0.0,5.2591817200000515,1
232,2021-03-02 00:00:00+00:00,2021-03-03 05:30:00+00:00,49619.787495,2874.2200014189816,2880.4986547973176,6.278653378336003,0.0021844720916408544,trailing_stop,1,742.3122000000001,0.7340763592811916,0.7340782959831484,0.0,7.0127297376169,0
233,2021-03-03 08:00:00+00:00,2021-03-03 08:15:00+00:00,49788.46179,2880.4986547973176,2882.093884275778,1.595229478460169,0.0005538032367429224,trailing_stop_same_bar,0,404.42424,0.39930496154000006,0.39930555999994977,0.0,1.9945344400000178,1
234,2021-03-03 12:00:00+00:00,2021-03-03 12:55:00+00:00,51747.190665,2882.093884275778,2886.221224395738,4.127340119960081,0.0014320630366964071,trailing_stop_same_bar,0,421.016,0.41624932004000004,0.41625055999995675,0.0,4.5435894400000105,1
235,2021-03-03 16:00:00+00:00,2021-03-03 18:25:00+00:00,50821.628115,2886.221224395738,2890.1261335263302,3.9049091305923866,0.0013529486574299643,trailing_stop,0,413.158,0.40872984440750004,0.4087310249999282,0.0,4.313638975000067,0
236,2021-03-03 20:00:00+00:00,2021-03-04 01:25:00+00:00,50905.169865,2890.1261335263302,2893.5777953074316,3.451661781101393,0.0011942945122918047,trailing_stop_same_bar,0,413.37471999999997,0.4091717756984,0.40917284319998,0.0,3.860833556799975,1
237,2021-03-04 04:00:00+00:00,2021-03-04 08:05:00+00:00,49634.42481,2893.5777953074316,2898.0077737346714,4.429978427239803,0.0015309691809302084,trailing_stop_same_bar,0,405.24552,0.39949013276,0.3994914399999543,0.0,4.8294685600000085,1
238,2021-03-04 12:00:00+00:00,2021-03-04 14:30:00+00:00,49375.125224999996,2898.0077737346714,2899.7325302838917,1.7247565492202739,0.0005951524922922502,trailing_stop_same_bar,0,402.46424,0.39606141078,0.3960620399999898,0.0,2.1208179600000148,1
239,2021-03-04 16:00:00+00:00,2021-03-05 19:50:00+00:00,49463.359319999996,2899.7325302838917,2903.914537819725,4.182007535833236,0.0014422045799595828,trailing_stop_same_bar,1,739.845,0.7307232114513575,0.7307246223151087,0.0,4.912730747284804,1
240,2021-03-05 20:00:00+00:00,2021-03-06 22:30:00+00:00,49323.069209999994,2903.914537819725,2907.4446903901376,3.5301525704126107,0.0012156530519189523,trailing_stop_same_bar,1,737.25,0.7283305458418727,0.7283317925454393,0.0,4.258483116254647,1
241,2021-03-07 00:00:00+00:00,2021-03-07 02:20:00+00:00,48932.664104999996,2907.4446903901376,2910.1866319121377,2.741941522000161,0.0009430760733173393,trailing_stop_same_bar,0,397.86304,0.393028798,0.39302967999997784,0.0,3.134970320000022,1
242,2021-03-07 04:00:00+00:00,2021-03-07 08:00:00+00:00,49607.341275,2910.1866319121377,2913.405775636258,3.2191437241203857,0.0011061640132699058,trailing_stop_same_bar,0,403.096,0.39866763588000004,0.39866863999993074,0.0,3.6178113600000508,1
243,2021-03-07 12:00:00+00:00,2021-03-08 00:35:00+00:00,50771.102865,2913.405775636258,2918.49486610539,5.089090469131861,0.00174678395700667,trailing_stop,0,413.94248,0.4089178270681,0.4089193037999794,0.0,5.498008296199958,0
244,2021-03-08 04:00:00+00:00,2021-03-08 19:30:00+00:00,50651.282985,2918.49486610539,2920.95877420469,2.46390809930017,0.0008442393125016601,trailing_stop_same_bar,0,411.84000000000003,0.40664554070000003,0.40664635999995513,0.0,2.8705536400000566,1
245,2021-03-08 20:00:00+00:00,2021-03-08 23:30:00+00:00,51397.80606,2920.95877420469,2924.0191750162503,3.0604008115601573,0.0010477384475902074,trailing_stop_same_bar,0,417.52,0.41291910844,0.41292007999995256,0.0,3.473319920000038,1
246,2021-03-09 00:00:00+00:00,2021-03-09 01:30:00+00:00,52455.644714999995,2924.0191750162503,2927.8682526694106,3.8490776531602933,0.0013163653939236575,trailing_stop_same_bar,0,427.62216,0.42178058684,0.4217817599999253,0.0,4.270858240000089,1
247,2021-03-09 04:00:00+00:00,2021-03-09 14:00:00+00:00,53903.23815,2927.8682526694106,2932.5547280091228,4.68647533971216,0.0016006442009264266,trailing_stop,0,438.75824,0.43378603588780007,0.43378742439992496,0.0,5.120261375600065,0
248,2021-03-09 16:00:00+00:00,2021-03-10 00:00:00+00:00,54154.673805,2932.5547280091228,2937.748078309487,5.193350300364273,0.001770930394158432,trailing_stop_same_bar,0,441.2928,0.436052091636,0.43605360799998744,0.0,5.629402392000018,1
249,2021-03-10 04:00:00+00:00,2021-03-10 08:00:00+00:00,53583.918569999994,2937.748078309487,2941.784521839251,4.036443529763801,0.001373992398996604,trailing_stop,0,435.53303999999997,0.4309050228363,0.430906247399922,0.0,4.467348552600074,0
250,2021-03-10 12:00:00+00:00,2021-03-10 13:30:00+00:00,54955.453994999996,2941.784521839251,2946.375560008091,4.591038168839987,0.0015606303367079466,trailing_stop_same_bar,0,448.89792,0.44216023116000003,0.442161599999934,0.0,5.03319840000011,1
251,2021-03-10 16:00:00+00:00,2021-03-10 18:40:00+00:00,56403.00741,2946.375560008091,2949.704701048718,3.3291410406272917,0.0011299106216513533,trailing_stop_same_bar,0,400.75,0.39668396437250003,0.39668499499997417,0.0,3.725825005000028,1
252,2021-03-10 20:00:00+00:00,2021-03-11 13:00:00+00:00,56853.39249,2949.704701048718,2957.167435036241,7.4627339875228245,0.0025299935905005455,trailing_stop_same_bar,1,793.8000000000001,0.7843431109107832,0.7843453687663351,0.0,8.24707709843364,1
253,2021-03-11 16:00:00+00:00,2021-03-11 18:35:00+00:00,56459.575679999994,2957.167435036241,2962.200188833396,5.032753797155237,0.0017018832743549428,trailing_stop_same_bar,0,403.59179,0.397932372845,0.39793382999991445,0.0,5.430686170000059,1
254,2021-03-11 20:00:00+00:00,2021-03-11 21:00:00+00:00,56934.62308499999,2962.200188833396,2965.822939699361,3.6227508659649175,0.0012229932600846816,trailing_stop_same_bar,0,405.7816,0.400554014035,0.40055511999993176,0.0,4.023304880000091,1
